RESULT_COUNT: 2411,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2014-11-21,14.67,14.67,13.9,14.04,1252641.0,0.0,1.0,14.67,14.67,13.9,14.04,1252641.0
2014-11-20,14.1,14.4138,13.86,14.2,1109254.0,0.0,1.0,14.1,14.4138,13.86,14.2,1109254.0
2014-11-19,14.55,14.74,14.11,14.32,1344222.0,0.0,1.0,14.55,14.74,14.11,14.32,1344222.0
2014-11-18,14.09,14.98,14.09,14.74,1547472.0,0.0,1.0,14.09,14.98,14.09,14.74,1547472.0
2014-11-17,14.0,14.479,13.764,14.17,1539134.0,0.0,1.0,14.0,14.479,13.764,14.17,1539134.0
2014-11-14,13.43,13.8,13.1801,13.73,1497836.0,0.0,1.0,13.43,13.8,13.1801,13.73,1497836.0
2014-11-13,14.68,14.78,13.05,13.17,3972072.0,0.0,1.0,14.68,14.78,13.05,13.17,3972072.0
2014-11-12,15.32,15.75,14.52,14.75,1832091.0,0.0,1.0,15.32,15.75,14.52,14.75,1832091.0
2014-11-11,14.88,15.89,14.88,15.71,1496303.0,0.0,1.0,14.88,15.89,14.88,15.71,1496303.0
2014-11-10,17.8,18.17,14.8,14.86,5224599.0,0.0,1.0,17.8,18.17,14.8,14.86,5224599.0
2014-11-07,17.2,17.34,16.65,17.1,1202242.0,0.0,1.0,17.2,17.34,16.65,17.1,1202242.0
2014-11-06,16.37,17.24,16.35,17.14,1404875.0,0.0,1.0,16.37,17.24,16.35,17.14,1404875.0
2014-11-05,17.6,17.9,16.01,16.34,1719187.0,0.0,1.0,17.6,17.9,16.01,16.34,1719187.0
2014-11-04,17.0,17.52,16.9,17.48,1148684.0,0.0,1.0,17.0,17.52,16.9,17.48,1148684.0
2014-11-03,16.72,17.3,16.61,17.25,1839049.0,0.0,1.0,16.72,17.3,16.61,17.25,1839049.0
2014-10-31,16.46,16.52,15.94,16.52,1083142.0,0.0,1.0,16.46,16.52,15.94,16.52,1083142.0
2014-10-30,16.5,16.62,15.88,16.16,1678963.0,0.0,1.0,16.5,16.62,15.88,16.16,1678963.0
2014-10-29,15.4,15.68,14.85,15.5,1054734.0,0.0,1.0,15.4,15.68,14.85,15.5,1054734.0
2014-10-28,15.23,15.7,15.13,15.38,1619656.0,0.0,1.0,15.23,15.7,15.13,15.38,1619656.0
2014-10-27,14.35,15.06,14.002,14.95,1982886.0,0.0,1.0,14.35,15.06,14.002,14.95,1982886.0
2014-10-24,13.59,14.34,13.51,14.01,1368319.0,0.0,1.0,13.59,14.34,13.51,14.01,1368319.0
2014-10-23,13.51,13.86,13.15,13.64,1583329.0,0.0,1.0,13.51,13.86,13.15,13.64,1583329.0
2014-10-22,13.1,13.68,12.8,12.86,1298195.0,0.0,1.0,13.1,13.68,12.8,12.86,1298195.0
2014-10-21,13.48,13.94,13.01,13.09,2035199.0,0.0,1.0,13.48,13.94,13.01,13.09,2035199.0
2014-10-20,13.0,13.54,12.91,13.45,1296042.0,0.0,1.0,13.0,13.54,12.91,13.45,1296042.0
2014-10-17,13.65,13.73,12.8145,12.94,1511468.0,0.0,1.0,13.65,13.73,12.8145,12.94,1511468.0
2014-10-16,11.85,13.7,11.8005,13.22,2454682.0,0.0,1.0,11.85,13.7,11.8005,13.22,2454682.0
2014-10-15,11.48,12.6,11.2,12.59,1558338.0,0.0,1.0,11.48,12.6,11.2,12.59,1558338.0
2014-10-14,12.18,12.3999,11.5005,11.83,1474589.0,0.0,1.0,12.18,12.3999,11.5005,11.83,1474589.0
2014-10-13,12.28,12.74,11.91,12.0,1845475.0,0.0,1.0,12.28,12.74,11.91,12.0,1845475.0
2014-10-10,12.75,13.2,12.07,12.1,1793747.0,0.0,1.0,12.75,13.2,12.07,12.1,1793747.0
2014-10-09,13.59,13.772,13.0,13.09,1407328.0,0.0,1.0,13.59,13.772,13.0,13.09,1407328.0
2014-10-08,13.52,13.78,12.78,13.69,1755201.0,0.0,1.0,13.52,13.78,12.78,13.69,1755201.0
2014-10-07,14.29,14.89,13.5,13.6,2415013.0,0.0,1.0,14.29,14.89,13.5,13.6,2415013.0
2014-10-06,13.98,15.08,13.3,14.5,3688119.0,0.0,1.0,13.98,15.08,13.3,14.5,3688119.0
2014-10-03,14.49,14.54,13.2,13.44,3082198.0,0.0,1.0,14.49,14.54,13.2,13.44,3082198.0
2014-10-02,12.69,14.87,12.5,14.24,6019393.0,0.0,1.0,12.69,14.87,12.5,14.24,6019393.0
2014-10-01,12.95,12.98,11.8901,12.03,2125609.0,0.0,1.0,12.95,12.98,11.8901,12.03,2125609.0
2014-09-30,13.45,13.5799,12.98,12.99,1645976.0,0.0,1.0,13.45,13.5799,12.98,12.99,1645976.0
2014-09-29,13.48,13.8147,13.45,13.45,644814.0,0.0,1.0,13.48,13.8147,13.45,13.45,644814.0
2014-09-26,13.57,13.9,13.4895,13.84,820547.0,0.0,1.0,13.57,13.9,13.4895,13.84,820547.0
2014-09-25,14.0,14.1088,13.24,13.43,1590477.0,0.0,1.0,14.0,14.1088,13.24,13.43,1590477.0
2014-09-24,14.17,14.36,14.02,14.06,863822.0,0.0,1.0,14.17,14.36,14.02,14.06,863822.0
2014-09-23,13.5,14.42,13.04,14.26,2049700.0,0.0,1.0,13.5,14.42,13.04,14.26,2049700.0
2014-09-22,14.79,14.8999,13.97,14.03,1996400.0,0.0,1.0,14.79,14.8999,13.97,14.03,1996400.0
2014-09-19,15.22,15.4419,14.8,15.02,1365600.0,0.0,1.0,15.22,15.4419,14.8,15.02,1365600.0
2014-09-18,15.8,15.8899,15.3,15.39,938900.0,0.0,1.0,15.8,15.8899,15.3,15.39,938900.0
2014-09-17,15.69,15.94,15.46,15.76,1279600.0,0.0,1.0,15.69,15.94,15.46,15.76,1279600.0
2014-09-16,15.09,15.73,15.0,15.68,1244500.0,0.0,1.0,15.09,15.73,15.0,15.68,1244500.0
2014-09-15,15.79,15.796,15.0,15.35,2054300.0,0.0,1.0,15.79,15.796,15.0,15.35,2054300.0
2014-09-12,15.89,16.1,15.6,15.7,1594000.0,0.0,1.0,15.89,16.1,15.6,15.7,1594000.0
2014-09-11,15.86,16.07,15.55,15.91,1699900.0,0.0,1.0,15.86,16.07,15.55,15.91,1699900.0
2014-09-10,15.51,16.3,14.79,16.28,3907400.0,0.0,1.0,15.51,16.3,14.79,16.28,3907400.0
2014-09-09,16.55,16.64,15.62,15.65,3438700.0,0.0,1.0,16.55,16.64,15.62,15.65,3438700.0
2014-09-08,17.0,17.17,16.5,16.65,2009300.0,0.0,1.0,17.0,17.17,16.5,16.65,2009300.0
2014-09-05,17.04,17.4272,16.85,17.07,1795100.0,0.0,1.0,17.04,17.4272,16.85,17.07,1795100.0
2014-09-04,17.28,17.59,17.01,17.13,2173100.0,0.0,1.0,17.28,17.59,17.01,17.13,2173100.0
2014-09-03,18.1,18.25,17.21,17.25,4228500.0,0.0,1.0,18.1,18.25,17.21,17.25,4228500.0
2014-09-02,17.82,17.9,17.31,17.54,2386300.0,0.0,1.0,17.82,17.9,17.31,17.54,2386300.0
2014-08-29,19.4,19.58,17.17,17.86,9600500.0,0.0,1.0,19.4,19.58,17.17,17.86,9600500.0
2014-08-28,19.09,19.44,18.8,19.12,1769700.0,0.0,1.0,19.09,19.44,18.8,19.12,1769700.0
2014-08-27,19.69,19.75,18.97,19.26,2336000.0,0.0,1.0,19.69,19.75,18.97,19.26,2336000.0
2014-08-26,19.73,20.38,18.96,19.09,5185700.0,0.0,1.0,19.73,20.38,18.96,19.09,5185700.0
2014-08-25,19.02,19.48,18.17,18.27,2524000.0,0.0,1.0,19.02,19.48,18.17,18.27,2524000.0
2014-08-22,19.19,19.702,18.62,19.28,2174900.0,0.0,1.0,19.19,19.702,18.62,19.28,2174900.0
2014-08-21,20.99,21.18,18.55,19.18,6412800.0,0.0,1.0,20.99,21.18,18.55,19.18,6412800.0
2014-08-20,19.55,20.87,19.35,20.39,4089400.0,0.0,1.0,19.55,20.87,19.35,20.39,4089400.0
2014-08-19,19.0,19.94,18.65,19.7401,3139900.0,0.0,1.0,19.0,19.94,18.65,19.7401,3139900.0
2014-08-18,18.54,19.18,18.132,18.87,4410200.0,0.0,1.0,18.54,19.18,18.132,18.87,4410200.0
2014-08-15,17.55,18.09,17.3135,17.73,3041500.0,0.0,1.0,17.55,18.09,17.3135,17.73,3041500.0
2014-08-14,17.63,18.6,17.12,17.47,2755500.0,0.0,1.0,17.63,18.6,17.12,17.47,2755500.0
2014-08-13,17.42,18.13,17.3,17.52,3559600.0,0.0,1.0,17.42,18.13,17.3,17.52,3559600.0
2014-08-12,19.25,19.269,17.0,17.21,4495700.0,0.0,1.0,19.25,19.269,17.0,17.21,4495700.0
2014-08-11,19.95,20.52,18.85,19.09,5996100.0,0.0,1.0,19.95,20.52,18.85,19.09,5996100.0
2014-08-08,19.3,19.87,18.05,18.57,3238500.0,0.0,1.0,19.3,19.87,18.05,18.57,3238500.0
2014-08-07,19.28,19.75,19.07,19.2,2820000.0,0.0,1.0,19.28,19.75,19.07,19.2,2820000.0
2014-08-06,18.6,19.45,18.45,19.04,3396600.0,0.0,1.0,18.6,19.45,18.45,19.04,3396600.0
2014-08-05,17.52,19.38,17.4,18.78,5479200.0,0.0,1.0,17.52,19.38,17.4,18.78,5479200.0
2014-08-04,17.04,17.92,16.95,17.8,2863200.0,0.0,1.0,17.04,17.92,16.95,17.8,2863200.0
2014-08-01,16.9,17.575,16.45,16.94,2312700.0,0.0,1.0,16.9,17.575,16.45,16.94,2312700.0
2014-07-31,16.97,18.06,16.76,16.9,3202100.0,0.0,1.0,16.97,18.06,16.76,16.9,3202100.0
2014-07-30,16.83,17.29,16.36,17.25,2121700.0,0.0,1.0,16.83,17.29,16.36,17.25,2121700.0
2014-07-29,17.33,17.45,16.2,16.57,2405100.0,0.0,1.0,17.33,17.45,16.2,16.57,2405100.0
2014-07-28,17.76,18.17,17.05,17.15,2987600.0,0.0,1.0,17.76,18.17,17.05,17.15,2987600.0
2014-07-25,16.65,17.8,16.65,17.38,4091700.0,0.0,1.0,16.65,17.8,16.65,17.38,4091700.0
2014-07-24,18.31,19.18,16.35,16.4,8152100.0,0.0,1.0,18.31,19.18,16.35,16.4,8152100.0
2014-07-23,20.3,21.31,18.1,18.28,7470300.0,0.0,1.0,20.3,21.31,18.1,18.28,7470300.0
2014-07-22,22.1,22.49,20.799,20.8164,4489800.0,0.0,1.0,22.1,22.49,20.799,20.8164,4489800.0
2014-07-21,20.76,22.22,20.53,21.6,9478400.0,0.0,1.0,20.76,22.22,20.53,21.6,9478400.0
2014-07-18,19.44,20.14,18.81,19.62,4358400.0,0.0,1.0,19.44,20.14,18.81,19.62,4358400.0
2014-07-17,18.74,20.9395,18.61,18.89,8083200.0,0.0,1.0,18.74,20.9395,18.61,18.89,8083200.0
2014-07-16,18.32,19.44,17.64,19.12,5810900.0,0.0,1.0,18.32,19.44,17.64,19.12,5810900.0
2014-07-15,19.13,19.92,18.05,18.1005,10234300.0,0.0,1.0,19.13,19.92,18.05,18.1005,10234300.0
2014-07-14,16.1,18.71,15.76,18.64,11725900.0,0.0,1.0,16.1,18.71,15.76,18.64,11725900.0
2014-07-11,14.44,14.97,14.36,14.72,831000.0,0.0,1.0,14.44,14.97,14.36,14.72,831000.0
2014-07-10,14.2,14.8,13.9601,14.51,1035700.0,0.0,1.0,14.2,14.8,13.9601,14.51,1035700.0
2014-07-09,14.8,15.38,14.33,14.8,1432200.0,0.0,1.0,14.8,15.38,14.33,14.8,1432200.0
2014-07-08,15.03,15.19,14.2,14.7,1498400.0,0.0,1.0,15.03,15.19,14.2,14.7,1498400.0
2014-07-07,14.88,15.58,14.65,14.8501,3676200.0,0.0,1.0,14.88,15.58,14.65,14.8501,3676200.0
2014-07-03,14.43,14.43,13.9,14.0,648900.0,0.0,1.0,14.43,14.43,13.9,14.0,648900.0
2014-07-02,14.32,14.89,13.8,14.13,1565700.0,0.0,1.0,14.32,14.89,13.8,14.13,1565700.0
2014-07-01,14.26,15.15,14.11,14.21,2305200.0,0.0,1.0,14.26,15.15,14.11,14.21,2305200.0
2014-06-30,13.72,14.48,13.65,14.1413,1518400.0,0.0,1.0,13.72,14.48,13.65,14.1413,1518400.0
2014-06-27,12.99,14.6,12.99,13.65,3494900.0,0.0,1.0,12.99,14.6,12.99,13.65,3494900.0
2014-06-26,12.98,13.35,12.8001,13.07,758800.0,0.0,1.0,12.98,13.35,12.8001,13.07,758800.0
2014-06-25,12.61,12.92,12.52,12.89,642300.0,0.0,1.0,12.61,12.92,12.52,12.89,642300.0
2014-06-24,13.2,13.6,12.63,12.73,1053200.0,0.0,1.0,13.2,13.6,12.63,12.73,1053200.0
2014-06-23,12.67,13.37,12.53,13.09,1359000.0,0.0,1.0,12.67,13.37,12.53,13.09,1359000.0
2014-06-20,13.58,13.6,12.91,13.23,1201200.0,0.0,1.0,13.58,13.6,12.91,13.23,1201200.0
2014-06-19,14.04,14.04,13.42,13.59,856600.0,0.0,1.0,14.04,14.04,13.42,13.59,856600.0
2014-06-18,14.27,14.29,13.66,13.92,1372400.0,0.0,1.0,14.27,14.29,13.66,13.92,1372400.0
2014-06-17,13.18,14.47,13.07,14.09,2954100.0,0.0,1.0,13.18,14.47,13.07,14.09,2954100.0
2014-06-16,12.66,13.36,12.6496,13.15,925000.0,0.0,1.0,12.66,13.36,12.6496,13.15,925000.0
2014-06-13,12.64,12.8399,12.3,12.75,601800.0,0.0,1.0,12.64,12.8399,12.3,12.75,601800.0
2014-06-12,13.2,13.44,12.32,12.64,1449200.0,0.0,1.0,13.2,13.44,12.32,12.64,1449200.0
2014-06-11,12.18,13.18,12.0401,13.15,1563300.0,0.0,1.0,12.18,13.18,12.0401,13.15,1563300.0
2014-06-10,12.37,12.7,12.25,12.28,693500.0,0.0,1.0,12.37,12.7,12.25,12.28,693500.0
2014-06-09,12.09,12.7,12.0,12.36,962900.0,0.0,1.0,12.09,12.7,12.0,12.36,962900.0
2014-06-06,12.18,12.41,11.74,12.09,902100.0,0.0,1.0,12.18,12.41,11.74,12.09,902100.0
2014-06-05,12.24,12.63,12.11,12.2,1100900.0,0.0,1.0,12.24,12.63,12.11,12.2,1100900.0
2014-06-04,11.73,12.37,11.5601,12.19,834500.0,0.0,1.0,11.73,12.37,11.5601,12.19,834500.0
2014-06-03,11.64,11.9499,11.6,11.76,456400.0,0.0,1.0,11.64,11.9499,11.6,11.76,456400.0
2014-06-02,12.15,12.22,11.6,11.75,860000.0,0.0,1.0,12.15,12.22,11.6,11.75,860000.0
2014-05-30,12.36,12.5,12.0,12.23,758100.0,0.0,1.0,12.36,12.5,12.0,12.23,758100.0
2014-05-29,12.56,12.7,12.2,12.54,1116800.0,0.0,1.0,12.56,12.7,12.2,12.54,1116800.0
2014-05-28,12.9,13.11,12.45,12.51,1558100.0,0.0,1.0,12.9,13.11,12.45,12.51,1558100.0
2014-05-27,11.91,12.78,11.91,12.59,2622000.0,0.0,1.0,11.91,12.78,11.91,12.59,2622000.0
2014-05-23,10.97,11.72,10.96,11.47,1786700.0,0.0,1.0,10.97,11.72,10.96,11.47,1786700.0
2014-05-22,11.07,11.32,10.94,11.02,1030600.0,0.0,1.0,11.07,11.32,10.94,11.02,1030600.0
2014-05-21,11.19,11.3099,10.85,11.06,1284600.0,0.0,1.0,11.19,11.3099,10.85,11.06,1284600.0
2014-05-20,11.36,11.48,11.0,11.18,1116100.0,0.0,1.0,11.36,11.48,11.0,11.18,1116100.0
2014-05-19,11.39,11.59,11.15,11.46,1519300.0,0.0,1.0,11.39,11.59,11.15,11.46,1519300.0
2014-05-16,12.17,12.21,11.52,11.84,940400.0,0.0,1.0,12.17,12.21,11.52,11.84,940400.0
2014-05-15,12.1,12.18,11.43,12.1,1289200.0,0.0,1.0,12.1,12.18,11.43,12.1,1289200.0
2014-05-14,12.09,12.1899,11.55,11.86,1341800.0,0.0,1.0,12.09,12.1899,11.55,11.86,1341800.0
2014-05-13,13.5,13.88,12.35,12.4,3199400.0,0.0,1.0,13.5,13.88,12.35,12.4,3199400.0
2014-05-12,11.92,13.94,11.75,13.26,5626500.0,0.0,1.0,11.92,13.94,11.75,13.26,5626500.0
2014-05-09,11.39,11.66,11.13,11.44,1003300.0,0.0,1.0,11.39,11.66,11.13,11.44,1003300.0
2014-05-08,11.8,12.1899,11.3,11.56,1394700.0,0.0,1.0,11.8,12.1899,11.3,11.56,1394700.0
2014-05-07,13.1,13.22,12.26,12.45,1747900.0,0.0,1.0,13.1,13.22,12.26,12.45,1747900.0
2014-05-06,12.84,13.46,12.4,13.14,4368900.0,0.0,1.0,12.84,13.46,12.4,13.14,4368900.0
2014-05-05,11.1,12.43,11.07,12.33,1567900.0,0.0,1.0,11.1,12.43,11.07,12.33,1567900.0
2014-05-02,11.37,11.519,11.02,11.31,646900.0,0.0,1.0,11.37,11.519,11.02,11.31,646900.0
2014-05-01,11.07,11.749,11.07,11.39,1022400.0,0.0,1.0,11.07,11.749,11.07,11.39,1022400.0
2014-04-30,11.45,11.468,10.8501,11.21,1030800.0,0.0,1.0,11.45,11.468,10.8501,11.21,1030800.0
2014-04-29,11.32,11.87,11.1,11.6,1748000.0,0.0,1.0,11.32,11.87,11.1,11.6,1748000.0
2014-04-28,12.2,12.3062,10.7,11.08,2093400.0,0.0,1.0,12.2,12.3062,10.7,11.08,2093400.0
2014-04-25,12.4,12.4,11.87,12.15,1052800.0,0.0,1.0,12.4,12.4,11.87,12.15,1052800.0
2014-04-24,13.13,13.26,12.38,12.61,1190100.0,0.0,1.0,13.13,13.26,12.38,12.61,1190100.0
2014-04-23,13.32,13.48,12.83,12.88,1488800.0,0.0,1.0,13.32,13.48,12.83,12.88,1488800.0
2014-04-22,12.71,13.6,12.39,13.46,2737100.0,0.0,1.0,12.71,13.6,12.39,13.46,2737100.0
2014-04-21,11.9,13.06,11.85,12.62,3074200.0,0.0,1.0,11.9,13.06,11.85,12.62,3074200.0
2014-04-17,11.7,11.95,11.14,11.9,1979800.0,0.0,1.0,11.7,11.95,11.14,11.9,1979800.0
2014-04-16,12.09,12.1,11.409,11.88,1864800.0,0.0,1.0,12.09,12.1,11.409,11.88,1864800.0
2014-04-15,12.33,12.48,10.68,11.77,4055600.0,0.0,1.0,12.33,12.48,10.68,11.77,4055600.0
2014-04-14,13.14,13.38,11.8,12.16,2937400.0,0.0,1.0,13.14,13.38,11.8,12.16,2937400.0
2014-04-11,12.22,12.73,11.84,12.26,2775300.0,0.0,1.0,12.22,12.73,11.84,12.26,2775300.0
2014-04-10,14.45,14.48,12.68,12.74,2939700.0,0.0,1.0,14.45,14.48,12.68,12.74,2939700.0
2014-04-09,14.5,14.6,13.8,14.38,2033100.0,0.0,1.0,14.5,14.6,13.8,14.38,2033100.0
2014-04-08,13.46,14.59,13.36,14.34,2976100.0,0.0,1.0,13.46,14.59,13.36,14.34,2976100.0
2014-04-07,13.5,14.16,12.6,13.19,3902900.0,0.0,1.0,13.5,14.16,12.6,13.19,3902900.0
2014-04-04,15.83,15.8899,13.63,14.08,4376200.0,0.0,1.0,15.83,15.8899,13.63,14.08,4376200.0
2014-04-03,16.5,16.69,15.7,15.73,1871600.0,0.0,1.0,16.5,16.69,15.7,15.73,1871600.0
2014-04-02,16.25,17.69,16.1,16.57,3518000.0,0.0,1.0,16.25,17.69,16.1,16.57,3518000.0
2014-04-01,15.56,16.4,15.4,15.8,2486300.0,0.0,1.0,15.56,16.4,15.4,15.8,2486300.0
2014-03-31,16.31,16.75,16.04,16.4,1460800.0,0.0,1.0,16.31,16.75,16.04,16.4,1460800.0
2014-03-28,16.1,17.481,15.56,16.14,4325100.0,0.0,1.0,16.1,17.481,15.56,16.14,4325100.0
2014-03-27,16.11,16.45,15.25,15.7,2656000.0,0.0,1.0,16.11,16.45,15.25,15.7,2656000.0
2014-03-26,17.73,17.95,16.18,16.22,2336000.0,0.0,1.0,17.73,17.95,16.18,16.22,2336000.0
2014-03-25,17.58,17.8499,16.7,17.45,1953600.0,0.0,1.0,17.58,17.8499,16.7,17.45,1953600.0
2014-03-24,19.02,19.1288,16.7,17.6,4646600.0,0.0,1.0,19.02,19.1288,16.7,17.6,4646600.0
2014-03-21,18.72,19.1979,17.67,18.9,3375900.0,0.0,1.0,18.72,19.1979,17.67,18.9,3375900.0
2014-03-20,18.65,19.3,18.26,18.37,2632400.0,0.0,1.0,18.65,19.3,18.26,18.37,2632400.0
2014-03-19,20.1,20.71,18.75,19.04,6214300.0,0.0,1.0,20.1,20.71,18.75,19.04,6214300.0
2014-03-18,21.95,22.4,20.58,21.16,5306200.0,0.0,1.0,21.95,22.4,20.58,21.16,5306200.0
2014-03-17,19.38,22.11,19.01,21.41,15079200.0,0.0,1.0,19.38,22.11,19.01,21.41,15079200.0
2014-03-14,17.5,17.98,16.64,17.36,2415100.0,0.0,1.0,17.5,17.98,16.64,17.36,2415100.0
2014-03-13,18.12,18.31,17.25,17.64,1328400.0,0.0,1.0,18.12,18.31,17.25,17.64,1328400.0
2014-03-12,17.18,18.01,17.05,17.98,1397600.0,0.0,1.0,17.18,18.01,17.05,17.98,1397600.0
2014-03-11,18.97,19.25,17.51,17.82,2356500.0,0.0,1.0,18.97,19.25,17.51,17.82,2356500.0
2014-03-10,19.22,19.8,18.3,19.05,1852600.0,0.0,1.0,19.22,19.8,18.3,19.05,1852600.0
2014-03-07,19.66,19.75,18.21,19.4,2547800.0,0.0,1.0,19.66,19.75,18.21,19.4,2547800.0
2014-03-06,20.65,20.75,19.06,19.3,4487500.0,0.0,1.0,20.65,20.75,19.06,19.3,4487500.0
2014-03-05,19.05,19.9,18.75,19.9,4383000.0,0.0,1.0,19.05,19.9,18.75,19.9,4383000.0
2014-03-04,18.35,18.75,17.9,18.35,3812500.0,0.0,1.0,18.35,18.75,17.9,18.35,3812500.0
2014-03-03,16.05,17.419,16.05,17.33,3001500.0,0.0,1.0,16.05,17.419,16.05,17.33,3001500.0
2014-02-28,16.54,17.47,16.28,16.69,4085900.0,0.0,1.0,16.54,17.47,16.28,16.69,4085900.0
2014-02-27,16.1,16.74,15.9,16.46,2572800.0,0.0,1.0,16.1,16.74,15.9,16.46,2572800.0
2014-02-26,15.78,16.78,15.2,15.82,4130400.0,0.0,1.0,15.78,16.78,15.2,15.82,4130400.0
2014-02-25,15.6,16.95,15.2,15.57,7115000.0,0.0,1.0,15.6,16.95,15.2,15.57,7115000.0
2014-02-24,14.26,15.8,13.5,15.56,8725700.0,0.0,1.0,14.26,15.8,13.5,15.56,8725700.0
2014-02-21,13.68,13.83,13.3,13.36,1049200.0,0.0,1.0,13.68,13.83,13.3,13.36,1049200.0
2014-02-20,13.9,14.2,13.45,13.67,1800900.0,0.0,1.0,13.9,14.2,13.45,13.67,1800900.0
2014-02-19,13.77,13.85,13.3,13.35,1320200.0,0.0,1.0,13.77,13.85,13.3,13.35,1320200.0
2014-02-18,13.25,14.09,13.25,13.88,2241400.0,0.0,1.0,13.25,14.09,13.25,13.88,2241400.0
2014-02-14,13.17,13.52,13.05,13.194,785800.0,0.0,1.0,13.17,13.52,13.05,13.194,785800.0
2014-02-13,13.07,13.89,13.02,13.28,1278100.0,0.0,1.0,13.07,13.89,13.02,13.28,1278100.0
2014-02-12,13.66,13.7492,13.15,13.35,840100.0,0.0,1.0,13.66,13.7492,13.15,13.35,840100.0
2014-02-11,13.97,14.17,13.23,13.48,1410700.0,0.0,1.0,13.97,14.17,13.23,13.48,1410700.0
2014-02-10,13.93,14.75,13.55,13.81,4347200.0,0.0,1.0,13.93,14.75,13.55,13.81,4347200.0
2014-02-07,12.54,13.155,12.41,13.04,1637200.0,0.0,1.0,12.54,13.155,12.41,13.04,1637200.0
2014-02-06,11.3,12.72,11.3,12.6,1731500.0,0.0,1.0,11.3,12.72,11.3,12.6,1731500.0
2014-02-05,11.5,11.65,10.9,11.62,886300.0,0.0,1.0,11.5,11.65,10.9,11.62,886300.0
2014-02-04,11.48,11.75,11.0,11.67,937300.0,0.0,1.0,11.48,11.75,11.0,11.67,937300.0
2014-02-03,11.99,12.24,11.11,11.22,1254400.0,0.0,1.0,11.99,12.24,11.11,11.22,1254400.0
2014-01-31,11.55,12.08,11.54,11.96,757600.0,0.0,1.0,11.55,12.08,11.54,11.96,757600.0
2014-01-30,12.14,12.49,12.06,12.17,1088600.0,0.0,1.0,12.14,12.49,12.06,12.17,1088600.0
2014-01-29,11.89,12.689,11.59,11.84,1597900.0,0.0,1.0,11.89,12.689,11.59,11.84,1597900.0
2014-01-28,11.87,12.47,11.77,12.19,1337100.0,0.0,1.0,11.87,12.47,11.77,12.19,1337100.0
2014-01-27,12.45,12.5,10.9,11.61,2857800.0,0.0,1.0,12.45,12.5,10.9,11.61,2857800.0
2014-01-24,12.77,13.06,12.23,12.37,2356600.0,0.0,1.0,12.77,13.06,12.23,12.37,2356600.0
2014-01-23,13.39,13.87,12.6,13.11,3725100.0,0.0,1.0,13.39,13.87,12.6,13.11,3725100.0
2014-01-22,13.56,14.3,13.15,13.9,2504400.0,0.0,1.0,13.56,14.3,13.15,13.9,2504400.0
2014-01-21,14.17,14.17,13.12,13.33,2098000.0,0.0,1.0,14.17,14.17,13.12,13.33,2098000.0
2014-01-17,14.7,14.83,13.6,13.76,2858100.0,0.0,1.0,14.7,14.83,13.6,13.76,2858100.0
2014-01-16,14.76,15.39,13.92,14.23,7640600.0,0.0,1.0,14.76,15.39,13.92,14.23,7640600.0
2014-01-15,13.42,15.15,13.0,15.0,5821900.0,0.0,1.0,13.42,15.15,13.0,15.0,5821900.0
2014-01-14,12.58,13.32,12.55,12.95,1220100.0,0.0,1.0,12.58,13.32,12.55,12.95,1220100.0
2014-01-13,12.6,13.55,12.34,12.58,2048700.0,0.0,1.0,12.6,13.55,12.34,12.58,2048700.0
2014-01-10,13.0,13.3499,12.55,12.73,1398400.0,0.0,1.0,13.0,13.3499,12.55,12.73,1398400.0
2014-01-09,13.27,14.09,12.85,13.11,2445400.0,0.0,1.0,13.27,14.09,12.85,13.11,2445400.0
2014-01-08,12.76,14.35,12.32,13.15,5524000.0,0.0,1.0,12.76,14.35,12.32,13.15,5524000.0
2014-01-07,12.15,13.65,11.92,12.86,3652900.0,0.0,1.0,12.15,13.65,11.92,12.86,3652900.0
2014-01-06,13.53,13.55,11.95,12.07,3121600.0,0.0,1.0,13.53,13.55,11.95,12.07,3121600.0
2014-01-03,13.77,13.94,12.77,13.29,4008800.0,0.0,1.0,13.77,13.94,12.77,13.29,4008800.0
2014-01-02,11.61,14.28,11.5,13.64,6957800.0,0.0,1.0,11.61,14.28,11.5,13.64,6957800.0
2013-12-31,11.95,12.1,10.85,11.79,3698000.0,0.0,1.0,11.95,12.1,10.85,11.79,3698000.0
2013-12-30,12.23,12.79,11.5,11.95,10760500.0,0.0,1.0,12.23,12.79,11.5,11.95,10760500.0
2013-12-27,8.24,10.4784,8.2,10.34,5832600.0,0.0,1.0,8.24,10.4784,8.2,10.34,5832600.0
2013-12-26,8.3,8.38,8.04,8.21,922800.0,0.0,1.0,8.3,8.38,8.04,8.21,922800.0
2013-12-24,8.19,8.57,7.91,8.0,2683300.0,0.0,1.0,8.19,8.57,7.91,8.0,2683300.0
2013-12-23,7.55,7.88,7.5001,7.69,829100.0,0.0,1.0,7.55,7.88,7.5001,7.69,829100.0
2013-12-20,7.61,7.62,7.41,7.5,606800.0,0.0,1.0,7.61,7.62,7.41,7.5,606800.0
