RESULT_COUNT: 10245,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 2,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2006-11-08,122.0,123.55,121.74,123.46,471400.0,0.0,1.0,100.863775315162,102.145241313018,100.648819728425,102.070833609917,471400.0
2006-11-07,122.95,123.0,120.95,121.21,718100.0,0.0,1.0,101.649189959009,101.690527571844,99.9956854456462,100.210641032383,718100.0
2006-11-06,118.65,120.29,118.5,119.73,426200.0,0.0,1.0,98.0941552552784,99.4500289562363,97.9701424167761,98.9870476924946,426200.0
2006-11-03,118.62,118.62,117.31,117.66,297200.0,0.0,1.0,98.0693526875779,98.0693526875779,96.986307231325,97.2756705211635,297200.0
2006-11-02,117.86,118.54,117.54,118.25,284800.0,0.0,1.0,97.4410209724999,98.0032125070434,97.1764602503617,97.7634543526057,284800.0
2006-11-01,118.75,119.1,117.36,117.55,397500.0,0.0,1.0,98.1768304809465,98.4661937707851,97.027644844159,97.1847277729286,397500.0
2006-10-31,117.98,118.46,117.7,118.0,427400.0,0.0,1.0,97.5402312433017,97.9370723265089,97.3087406114308,97.5567662884353,427400.0
2006-10-30,118.66,118.96,117.8,118.55,267800.0,0.0,1.0,98.1024227778452,98.3504484548497,97.391415837099,98.0114800296102,267800.0
2006-10-27,120.02,120.18,118.8,119.03,298000.0,0.0,1.0,99.2268058469322,99.3590862080013,98.2181680937806,98.4083211128174,298000.0
2006-10-26,119.47,120.36,119.12,120.02,232600.0,0.0,1.0,98.7720921057573,99.507901614204,98.4827288159188,99.2268058469322,232600.0
2006-10-25,118.92,119.53,118.51,119.23,250100.0,0.0,1.0,98.3173783645824,98.8216972411582,97.978409939343,98.5736715641537,250100.0
2006-10-24,117.69,118.56,117.37,118.24,307400.0,0.0,1.0,97.300473088864,98.019747552177,97.0359123667259,97.7551868300389,307400.0
2006-10-23,116.38,117.64,116.1,117.42,347400.0,0.0,1.0,96.217427632611,97.2591354760299,95.9859370007402,97.0772499795599,347400.0
2006-10-20,116.05,116.14,115.09,115.6,280700.0,0.0,1.0,95.9445993879061,96.0190070910074,95.1509172214917,95.5725608723993,280700.0
2006-10-19,114.65,114.98,114.25,114.81,209500.0,0.0,1.0,94.7871462285518,95.0599744732567,94.4564453258791,94.9194265896208,209500.0
2006-10-18,114.5,114.89,113.73,114.15,212800.0,0.0,1.0,94.6631333900495,94.9855667701554,94.0265341524046,94.3737701002109,212800.0
2006-10-17,114.2,114.2,113.41,113.73,421000.0,0.0,1.0,94.415107713045,94.415107713045,93.7619734302665,94.0265341524046,421000.0
2006-10-16,115.75,116.13,115.55,116.03,304600.0,0.0,1.0,95.6965737109016,96.0107395684406,95.5312232595652,95.9280643427724,304600.0
2006-10-13,115.85,116.35,115.38,116.2,315100.0,0.0,1.0,95.7792489365697,96.1926250649106,95.3906753759294,96.0686122264083,315100.0
2006-10-12,115.77,117.09,115.77,116.93,219300.0,0.0,1.0,95.7131087560352,96.804421734855,95.7131087560352,96.6721413737859,219300.0
2006-10-11,115.04,116.1,115.01,115.77,339800.0,0.0,1.0,95.1095796086576,95.9859370007402,95.0847770409571,95.7131087560352,339800.0
2006-10-10,114.5,115.25,114.0,115.0,227800.0,0.0,1.0,94.6631333900495,95.2831975825607,94.2497572617087,95.0765095183903,227800.0
2006-10-09,114.03,114.03,112.97,113.4,195900.0,0.0,1.0,94.2745598294091,94.2745598294091,93.3982024373266,93.7537059076997,195900.0
2006-10-06,114.54,114.54,113.68,114.21,223100.0,0.0,1.0,94.6962034803168,94.6962034803168,93.9851965395706,94.4233752356118,223100.0
2006-10-05,116.0,116.0,114.8,115.37,439000.0,0.0,1.0,95.903261775072,95.903261775072,94.911159067054,95.3824078533626,439000.0
2006-10-04,111.9,113.96,111.7,113.63,989600.0,0.0,1.0,92.5135775226772,94.2166871714414,92.3482270713409,93.9438589267365,989600.0
2006-10-03,110.11,111.45,109.96,111.03,539200.0,0.0,1.0,91.033690983217,92.1415390071705,90.9096781447148,91.7943030593642,539200.0
2006-10-02,109.7,111.11,109.67,110.5,473200.0,0.0,1.0,90.6947225579776,91.8604432398987,90.6699199902771,91.3561243633229,473200.0
2006-09-29,109.23,109.23,108.51,108.9,221100.0,0.0,1.0,90.3061489973372,90.3061489973372,89.7108873725264,90.0333207526322,221100.0
2006-09-28,108.8,109.25,108.43,109.12,147200.0,0.0,1.0,89.9506455269641,90.3226840424708,89.6447471919919,90.2152062491022,147200.0
2006-09-27,108.2,109.0,108.2,108.6,232200.0,0.86,1.0,89.4545941729551,90.1159959783004,89.4545941729551,89.7852950756277,232200.0
2006-09-26,107.45,108.31,107.21,108.2,287400.0,0.0,1.0,88.1365791693422,88.8419999053649,87.9397175685917,88.7517716716876,287400.0
2006-09-25,107.74,108.73,107.11,108.48,174500.0,0.0,1.0,88.3744536035824,89.1865077066783,87.8576919016123,88.9814435392298,174500.0
2006-09-22,107.8,107.81,106.57,107.01,156900.0,0.0,1.0,88.4236690037701,88.431871570468,87.4147532999237,87.775666234633,156900.0
2006-09-21,108.96,108.96,107.62,108.03,259300.0,0.0,1.0,89.3751667407308,89.3751667407308,88.2760228032072,88.6123280378226,259300.0
2006-09-20,107.34,107.51,106.56,107.29,285000.0,0.0,1.0,88.0463509356649,88.1857945695299,87.4065507332258,88.0053381021752,285000.0
2006-09-19,106.56,106.95,105.85,106.36,320700.0,0.0,1.0,87.4065507332258,87.7264508344453,86.8241684976722,87.242499399267,320700.0
2006-09-18,106.31,106.53,105.86,106.4,224000.0,0.0,1.0,87.2014865657773,87.3819430331319,86.8323710643701,87.2753096660588,224000.0
2006-09-15,106.55,107.34,105.85,106.16,287500.0,0.0,1.0,87.3983481665278,88.0463509356649,86.8241684976722,87.0784480653083,287500.0
2006-09-14,106.86,106.98,105.74,106.65,280900.0,0.0,1.0,87.6526277341639,87.7510585345392,86.7339402639949,87.4803738335072,280900.0
2006-09-13,105.64,106.72,105.36,106.24,349500.0,0.0,1.0,86.6519145970155,87.5377918003928,86.4222427294732,87.1440685988917,349500.0
2006-09-12,105.35,106.4,105.0,106.08,338200.0,0.0,1.0,86.4140401627753,87.2753096660588,86.1269503283475,87.0128275317247,338200.0
2006-09-11,105.01,105.1,103.78,104.66,920500.0,0.0,1.0,86.1351528950454,86.2089759953268,85.126237191199,85.8480630606176,920500.0
2006-09-08,106.98,106.98,106.11,106.36,202800.0,0.0,1.0,87.7510585345392,87.7510585345392,87.0374352318186,87.242499399267,202800.0
2006-09-07,106.8,106.8,105.65,106.16,249300.0,0.0,1.0,87.6034123339763,87.6034123339763,86.6601171637134,87.0784480653083,249300.0
2006-09-06,108.0,108.35,107.3,107.34,191000.0,0.0,1.0,88.5877203377288,88.8748101721566,88.0135406688732,88.0463509356649,191000.0
2006-09-05,109.16,109.29,108.64,109.14,131600.0,0.0,1.0,89.5392180746896,89.6458514417628,89.1126846063968,89.5228129412937,131600.0
2006-09-01,108.3,108.75,107.64,108.48,357600.0,0.0,1.0,88.8337973386669,89.2029128400741,88.292427936603,88.9814435392298,357600.0
2006-08-31,108.25,108.54,107.82,108.34,154500.0,0.0,1.0,88.7927845051773,89.0306589394175,88.4400741371659,88.8666076054587,154500.0
2006-08-30,107.4,107.73,107.12,107.55,177900.0,0.0,1.0,88.0955663358526,88.3662510368845,87.8658944683103,88.2186048363216,177900.0
2006-08-29,108.34,108.34,106.84,108.03,292100.0,0.0,1.0,88.8666076054587,88.8666076054587,87.636222600768,88.6123280378226,292100.0
2006-08-28,105.9,107.43,105.9,107.14,179400.0,0.0,1.0,86.8651813311619,88.1201740359464,86.8651813311619,87.8822996017062,179400.0
2006-08-25,106.5,107.35,105.02,106.12,514800.0,0.0,1.0,87.3573353330381,88.0545535023629,86.1433554617433,87.0456377985165,514800.0
2006-08-24,109.76,109.76,107.75,108.31,228600.0,0.0,1.0,90.0313720765659,90.0313720765659,88.3826561702804,88.8419999053649,228600.0
2006-08-23,110.9,111.57,109.67,110.21,231500.0,0.0,1.0,90.9664646801308,91.5160366488926,89.9575489762844,90.4004875779731,231500.0
2006-08-22,110.96,110.96,109.96,110.45,118800.0,0.0,1.0,91.0156800803184,91.0156800803184,90.1954234105246,90.5973491787236,118800.0
2006-08-21,110.33,110.52,110.0,110.14,156600.0,0.0,1.0,90.4989183783483,90.6547671456091,90.2282336773164,90.3430696110875,156600.0
2006-08-18,112.5,112.5,110.83,111.75,173100.0,0.0,1.0,92.2788753518008,92.2788753518008,90.9090467132452,91.6636828494555,173100.0
2006-08-17,111.87,113.45,111.68,112.37,355500.0,0.0,1.0,91.7621136498308,93.0581191881049,91.6062648825699,92.1722419847277,355500.0
2006-08-16,111.01,111.9,110.74,111.56,235200.0,0.0,1.0,91.0566929138081,91.7867213499246,90.8352236129638,91.5078340821947,235200.0
2006-08-15,108.95,110.15,108.95,109.89,329900.0,0.0,1.0,89.3669641740329,90.3512721777855,89.3669641740329,90.1380054436391,329900.0
2006-08-14,108.85,109.28,107.84,108.05,140100.0,0.0,1.0,89.2849385070535,89.6376488750649,88.4564792705618,88.6287331712185,140100.0
2006-08-11,108.09,108.26,107.03,107.47,167900.0,0.0,1.0,88.6615434380103,88.8009870718752,87.7920713680288,88.1529843027381,167900.0
2006-08-10,109.7,109.72,108.76,109.37,240800.0,0.0,1.0,89.9821566763783,89.9985618097741,89.2111154067721,89.7114719753463,240800.0
2006-08-09,109.5,109.72,108.7,108.9,453000.0,0.0,1.0,89.8181053424195,89.9985618097741,89.1619000065845,89.3259513405432,453000.0
2006-08-08,108.0,108.9,106.65,107.11,327500.0,0.0,1.0,88.5877203377288,89.3259513405432,87.4803738335072,87.8576919016123,327500.0
2006-08-07,105.6,106.7,105.24,105.66,383100.0,0.0,1.0,86.6191043302237,87.5213866669969,86.323811929098,86.6683197304114,383100.0
2006-08-04,110.0,110.48,107.35,108.14,605200.0,0.0,1.0,90.2282336773164,90.6219568788174,88.0545535023629,88.7025562714999,605200.0
2006-08-03,105.86,107.66,105.5,106.97,393600.0,0.0,1.0,86.8323710643701,88.3088330699989,86.5370786632443,87.7428559678412,393600.0
2006-08-02,105.45,105.63,104.25,105.11,392900.0,0.0,1.0,86.4960658297547,86.6437120303175,85.5117578260021,86.2171785620248,392900.0
2006-08-01,104.08,104.08,102.87,103.5,205700.0,0.0,1.0,85.3723141921372,85.3723141921372,84.3798036216867,84.8965653236568,205700.0
2006-07-31,106.1,106.1,105.14,105.22,157600.0,0.0,1.0,87.0292326651206,87.0292326651206,86.2417862621186,86.3074067957021,157600.0
2006-07-28,104.12,105.75,104.02,105.6,308300.0,0.0,1.0,85.4051244589289,86.7421428306928,85.3230987919495,86.6191043302237,308300.0
2006-07-27,103.4,104.2,102.5,103.1,212500.0,0.0,1.0,84.8145396566774,85.4707449925124,84.076308653863,84.5684626557393,212500.0
2006-07-26,103.0,103.0,101.0,101.76,293500.0,0.0,1.0,84.4864369887599,84.4864369887599,82.8459236491723,83.4693187182156,293500.0
2006-07-25,102.0,103.22,101.71,102.6,261200.0,0.0,1.0,83.6661803189661,84.6668934561145,83.4283058847259,84.1583343208424,261200.0
2006-07-24,100.0,100.91,99.8,100.55,203000.0,0.0,1.0,82.0256669793785,82.7721005488909,81.8616156454198,82.4768081477651,203000.0
2006-07-21,98.84,99.19,98.33,98.78,309200.0,0.0,1.0,81.0741692424177,81.3612590768456,80.6558383408229,81.0249538422301,309200.0
2006-07-20,99.62,100.62,98.5,98.84,677600.0,0.0,1.0,81.7139694448569,82.5342261146507,80.7952819746879,81.0741692424177,677600.0
2006-07-19,96.18,99.25,96.0,98.64,302200.0,0.0,1.0,78.8922865007663,81.4104744770332,78.7446403002034,80.910117908459,302200.0
2006-07-18,96.25,96.74,94.52,95.83,418500.0,0.0,1.0,78.9497044676518,79.3516302358508,77.5306604289086,78.6051966663384,418500.0
2006-07-17,97.01,97.63,96.71,97.15,202100.0,0.0,1.0,79.5730995366951,80.0816586719673,79.327022535757,79.6879354704662,202100.0
2006-07-14,98.0,98.26,97.15,97.96,346100.0,0.0,1.0,80.385153639791,80.5984203739373,79.6879354704662,80.3523433729992,346100.0
2006-07-13,102.02,102.02,99.03,99.1,750900.0,0.0,1.0,83.682585452362,83.682585452362,81.2300180096786,81.2874359765641,750900.0
2006-07-12,103.39,103.76,102.15,102.53,752600.0,0.0,1.0,84.8063370899795,85.1098320578032,83.7892188194352,84.1009163539568,752600.0
2006-07-11,105.0,105.86,104.1,105.71,227400.0,0.0,1.0,86.1269503283475,86.8323710643701,85.388719325533,86.709332563901,227400.0
2006-07-10,106.01,106.23,105.17,105.49,244600.0,0.0,1.0,86.9554095648392,87.1358660321938,86.2663939622124,86.5288760965464,244600.0
2006-07-07,104.5,105.35,104.22,104.38,236500.0,0.0,1.0,85.7168219934506,86.4140401627753,85.4871501259083,85.6183911930753,236500.0
2006-07-06,103.14,103.72,102.79,103.27,282000.0,0.0,1.0,84.601272922531,85.0770217910114,84.3141830881032,84.7079062896042,282000.0
2006-07-05,103.18,103.2,101.61,102.36,348900.0,0.0,1.0,84.6340831893228,84.6504883227186,83.3462802177465,83.9614727200919,348900.0
2006-07-03,103.72,105.19,103.72,105.04,249800.0,0.0,1.0,85.0770217910114,86.2827990956083,85.0770217910114,86.1597605951392,249800.0
2006-06-30,104.75,104.95,103.82,104.59,325300.0,0.0,1.0,85.921886160899,86.0859374948578,85.1590474579908,85.790645093732,325300.0
2006-06-29,99.45,102.23,99.19,102.23,293200.0,0.0,1.0,81.574525810992,83.8548393530187,81.3612590768456,83.8548393530187,293200.0
2006-06-28,98.85,98.99,98.3,98.67,254200.0,0.0,1.0,81.0823718091157,81.1972077428868,80.6312306407291,80.9347256085528,254200.0
2006-06-27,100.13,100.14,98.24,98.25,233200.0,0.0,1.0,82.1323003464517,82.1405029131497,80.5820152405415,80.5902178072394,233200.0
2006-06-26,100.16,100.55,99.73,100.49,169200.0,0.0,1.0,82.1569080465455,82.4768081477651,81.8041976785342,82.4275927475775,169200.0
2006-06-23,99.88,100.15,99.31,99.69,285800.0,0.0,1.0,81.9272361790033,82.1487054798476,81.4596898772208,81.7713874117425,285800.0
2006-06-22,102.37,102.37,100.78,100.86,230800.0,0.0,1.0,83.9696752867898,83.9696752867898,82.6654671818177,82.7310877154012,230800.0
2006-06-21,100.4,101.95,100.24,101.27,224500.0,0.0,1.0,82.353769647296,83.6251674854764,82.222528580129,83.0673929500166,224500.0
2006-06-20,101.61,101.61,100.61,100.64,168300.0,0.0,1.0,83.3462802177465,83.3462802177465,82.5260235479527,82.5506312480466,168300.0
2006-06-19,101.66,101.85,100.37,100.6,258600.0,0.0,1.0,83.3872930512362,83.543141818497,82.3291619472022,82.5178209812548,258600.0
2006-06-16,101.5,101.5,100.38,100.67,294400.0,0.0,1.0,83.2560519840692,83.2560519840692,82.3373645139002,82.5752389481404,294400.0
2006-06-15,98.97,101.24,98.75,100.79,579400.0,0.0,1.0,81.1808026094909,83.0427852499228,81.0003461421363,82.6736697485156,579400.0
2006-06-14,96.87,98.36,96.87,98.16,1558900.0,0.0,1.0,79.458263602924,80.6804460409167,79.458263602924,80.516394706958,1558900.0
2006-06-13,96.9,97.55,95.2,95.51,647300.0,0.0,1.0,79.4828713030178,80.0160381383837,78.0884349643684,78.3427145320044,647300.0
2006-06-12,100.81,101.95,99.62,99.69,322000.0,0.0,1.0,82.6900748819115,83.6251674854764,81.7139694448569,81.7713874117425,322000.0
2006-06-09,102.0,102.0,100.14,100.55,435000.0,0.0,1.0,83.6661803189661,83.6661803189661,82.1405029131497,82.4768081477651,435000.0
2006-06-08,100.74,101.58,98.41,101.49,979200.0,0.0,1.0,82.6326569150259,83.3216725176527,80.7214588744064,83.2478494173713,979200.0
2006-06-07,104.49,105.58,104.21,104.36,397400.0,0.0,1.0,85.7086194267526,86.6026991968279,85.4789475592104,85.6019860596794,397400.0
2006-06-06,106.61,106.61,103.97,105.61,570100.0,0.0,1.0,87.4475635667154,87.4475635667154,85.2820859584599,86.6273068969217,570100.0
2006-06-05,108.4,108.41,106.5,106.61,242000.0,0.0,1.0,88.9158230056463,88.9240255723443,87.3573353330381,87.4475635667154,242000.0
2006-06-02,110.12,110.54,109.31,109.55,273700.0,0.0,1.0,90.3266644776916,90.671172279005,89.6622565751587,89.8591181759092,273700.0
2006-06-01,106.64,108.72,106.5,108.64,435400.0,0.0,1.0,87.4721712668093,89.1783051399803,87.3573353330381,89.1126846063968,435400.0
2006-05-31,106.7,107.88,106.32,107.38,401000.0,0.0,1.0,87.5213866669969,88.4892895373536,87.2096891324752,88.0791612024567,401000.0
2006-05-30,109.79,109.79,107.8,107.82,235200.0,0.0,1.0,90.0559797766597,90.0559797766597,88.4236690037701,88.4400741371659,235200.0
2006-05-26,109.81,110.67,109.26,110.21,270500.0,0.0,1.0,90.0723849100556,90.7778056460782,89.621243741669,90.4004875779731,270500.0
2006-05-25,108.25,108.99,107.9,108.97,358400.0,0.0,1.0,88.7927845051773,89.3997744408247,88.5056946707494,89.3833693074288,358400.0
2006-05-24,109.75,109.76,107.75,109.34,350700.0,0.0,1.0,90.0231695098679,90.0313720765659,88.3826561702804,89.6868642752525,350700.0
2006-05-23,107.74,109.7,107.65,108.08,423000.0,0.0,1.0,88.3744536035824,89.9821566763783,88.300630503301,88.6533408713123,423000.0
2006-05-22,107.48,108.43,106.0,107.63,594700.0,0.0,1.0,88.1611868694361,88.9404307057401,86.9472069981412,88.2842253699051,594700.0
2006-05-19,109.81,110.26,108.11,109.91,455400.0,0.0,1.0,90.0723849100556,90.4415004114628,88.6779485714061,90.1544105770349,455400.0
2006-05-18,110.82,111.69,109.87,110.6,535000.0,0.0,1.0,90.9008441465473,91.6144674492679,90.1216003102432,90.7203876791927,535000.0
2006-05-17,113.7,113.74,108.76,109.8,829500.0,0.0,1.0,93.2631833555534,93.2959936223451,89.2111154067721,90.0641823433576,829500.0
2006-05-16,112.85,113.06,112.35,112.65,334000.0,0.0,1.0,92.5659651862287,92.7382190868854,92.1558368513318,92.4019138522699,334000.0
2006-05-15,112.49,112.95,111.86,112.79,688900.0,0.0,1.0,92.2706727851029,92.6479908532081,91.7539110831328,92.516749786041,688900.0
2006-05-12,115.6,115.61,110.72,111.7,1177300.0,0.0,1.0,94.8216710281616,94.8298735948595,90.8188184795679,91.6226700159658,1177300.0
2006-05-11,118.25,118.31,116.5,116.67,622600.0,0.0,1.0,96.9953512031151,97.0445666033027,95.559902030976,95.6993456648409,622600.0
2006-05-10,123.25,123.3,120.8,120.85,444600.0,0.0,1.0,101.096634552084,101.137647385574,99.0870057110893,99.1280185445789,444600.0
2006-05-09,121.36,122.02,120.98,121.81,310200.0,0.0,1.0,99.5463494461738,100.087718848238,99.2346519116522,99.915464947581,310200.0
2006-05-08,122.0,122.09,121.26,121.36,318000.0,0.0,1.0,100.071313714842,100.145136815123,99.4643237791944,99.5463494461738,318000.0
2006-05-05,122.5,124.0,121.93,123.47,351700.0,0.0,1.0,100.481442049739,101.711827054429,100.013895747956,101.277091019439,351700.0
2006-05-04,121.82,122.44,121.34,121.63,271200.0,0.0,1.0,99.9236675142789,100.432226649551,99.5299443127779,99.7678187470181,271200.0
2006-05-03,121.25,121.39,120.8,121.06,220100.0,0.0,1.0,99.4561212124965,99.5709571462676,99.0870057110893,99.3002724452356,220100.0
2006-05-02,120.49,121.9,119.5,121.03,355800.0,0.0,1.0,98.8327261434532,99.9892880478624,98.0206720403573,99.2756647451418,355800.0
2006-05-01,119.0,119.0,117.36,117.38,178900.0,0.0,1.0,97.6105437054605,97.6105437054605,96.2653227669986,96.2817279003945,178900.0
2006-04-28,117.45,117.68,116.85,117.13,138800.0,0.0,1.0,96.3391458672801,96.5278049013327,95.8469918654038,96.0766637329461,138800.0
2006-04-27,116.27,117.15,115.69,116.47,254300.0,0.0,1.0,95.3712429969234,96.093068866342,94.895494128443,95.5352943308822,254300.0
2006-04-26,115.99,116.63,115.88,116.3,335400.0,0.0,1.0,95.1415711293811,95.6665353980492,95.0513428957038,95.3958506970172,335400.0
2006-04-25,116.95,116.99,115.78,115.98,262700.0,0.0,1.0,95.9290175323832,95.9618277991749,94.9693172287245,95.1333685626832,262700.0
2006-04-24,116.43,116.72,115.88,116.41,366600.0,0.0,1.0,95.5024840640904,95.7403584983306,95.0513428957038,95.4860789306945,366600.0
2006-04-21,117.34,118.15,117.16,117.51,360900.0,0.0,1.0,96.2489176336028,96.9133255361357,96.1012714330399,96.3883612674677,360900.0
2006-04-20,114.0,115.28,114.0,114.45,168100.0,0.0,1.0,93.5092603564915,94.5591888938276,93.5092603564915,93.8783758578987,168100.0
2006-04-19,113.29,113.72,112.73,113.58,350300.0,0.0,1.0,92.9268781209379,93.2795884889493,92.4675343858534,93.1647525551781,350300.0
2006-04-18,113.54,114.93,113.33,114.81,155900.0,0.0,1.0,93.1319422883864,94.2720990593997,92.9596883877297,94.1736682590245,155900.0
2006-04-17,113.17,113.45,112.41,112.67,193800.0,0.0,1.0,92.8284473205627,93.0581191881049,92.2050522515194,92.4183189856658,193800.0
2006-04-13,112.5,113.22,112.31,113.12,148900.0,0.0,1.0,92.2788753518008,92.8694601540524,92.12302658454,92.787434487073,148900.0
2006-04-12,113.75,113.9,113.33,113.52,229200.0,0.0,1.0,93.3041961890431,93.4272346895121,92.9596883877297,93.1155371549905,229200.0
2006-04-11,115.53,115.53,114.06,114.51,187600.0,0.0,1.0,94.764253061276,94.764253061276,93.5584757566792,93.9275912580864,187600.0
2006-04-10,115.35,115.38,114.48,114.92,166000.0,0.0,1.0,94.6166068607131,94.6412145608069,93.9029835579925,94.2638964927018,166000.0
2006-04-07,115.49,115.49,114.1,114.1,411500.0,0.0,1.0,94.7314427944843,94.7314427944843,93.5912860234709,93.5912860234709,411500.0
2006-04-06,115.0,115.49,114.12,114.95,408500.0,0.0,1.0,94.3295170262853,94.7314427944843,93.6076911568668,94.2885041927956,408500.0
2006-04-05,111.7,113.03,111.22,112.64,338700.0,0.0,1.0,91.6226700159658,92.7136113867916,91.2289468144648,92.393711285572,338700.0
2006-04-04,110.4,110.67,110.25,110.4,198400.0,0.0,1.0,90.5563363452339,90.7778056460782,90.4332978447648,90.5563363452339,198400.0
2006-04-03,110.0,110.67,109.75,110.35,308300.0,0.0,1.0,90.2282336773164,90.7778056460782,90.0231695098679,90.5153235117442,308300.0
2006-03-31,109.05,109.18,108.65,108.9,217800.0,0.0,1.0,89.4489898410123,89.5556232080855,89.1208871730948,89.3259513405432,217800.0
2006-03-30,109.49,110.28,109.18,110.15,301200.0,0.0,1.0,89.8099027757216,90.4579055448586,89.5556232080855,90.3512721777855,301200.0
2006-03-29,108.41,109.38,108.06,109.26,201800.0,0.0,1.0,88.9240255723443,89.7196745420442,88.6369357379164,89.621243741669,201800.0
2006-03-28,108.5,108.8,107.13,107.52,205600.0,0.0,1.0,88.9978486726257,89.2439256735638,87.8740970350082,88.1939971362278,205600.0
2006-03-27,109.02,109.33,108.9,109.25,202800.0,0.94,1.0,89.4243821409185,89.6786617085545,89.3259513405432,89.613041174971,202800.0
2006-03-24,107.3,108.19,107.12,108.18,156900.0,0.0,1.0,87.2627218266122,87.9865225947919,87.116335154396,87.978390001891,156900.0
2006-03-23,108.01,108.12,106.57,107.2,235500.0,0.0,1.0,87.8401359225758,87.9295944444856,86.6690425448468,87.1813958976032,235500.0
2006-03-22,108.4,108.97,108.3,108.97,362800.0,0.0,1.0,88.1573070457107,88.6208648410618,88.0759811167017,88.6208648410618,362800.0
2006-03-21,109.4,109.55,108.55,109.1,364500.0,0.0,1.0,88.9705663358003,89.0925552293137,88.2792959392241,88.7265885487734,364500.0
2006-03-20,109.98,110.0,109.02,109.11,286800.0,0.0,1.0,89.4422567240522,89.458521909854,88.6615278055662,88.7347211416743,286800.0
2006-03-17,108.39,108.43,107.97,108.2,266500.0,0.0,1.0,88.1491744528098,88.1817048244134,87.8076055509722,87.9946551876928,266500.0
2006-03-16,107.69,108.16,107.5,107.93,316800.0,0.0,1.0,87.5798929497471,87.9621248160892,87.4253736846301,87.7750751793686,316800.0
2006-03-15,108.5,108.85,107.9,108.39,200100.0,0.0,1.0,88.2386329747196,88.523273726251,87.7506774006659,88.1491744528098,200100.0
2006-03-14,107.12,108.3,106.93,108.04,268100.0,0.0,1.0,87.116335154396,88.0759811167017,86.961815889279,87.8645337012785,268100.0
2006-03-13,106.8,107.09,106.53,106.9,261300.0,0.0,1.0,86.8560921815674,87.0919373756933,86.6365121732432,86.9374181105763,261300.0
2006-03-10,105.75,106.81,105.6,106.68,167200.0,0.0,1.0,86.0021699269733,86.8642247744683,85.8801810334599,86.7585010667566,167200.0
2006-03-09,106.66,106.98,105.83,106.0,169300.0,0.0,1.0,86.7422358809548,87.0024788537835,86.0672306701805,86.2054847494957,169300.0
2006-03-08,105.24,106.26,104.92,105.95,240100.0,0.0,1.0,85.5874076890276,86.416932164919,85.327164716199,86.1648217849912,240100.0
2006-03-07,105.25,105.97,105.01,105.21,363500.0,0.0,1.0,85.5955402819285,86.181086970793,85.400358052307,85.5630099103249,363500.0
2006-03-06,105.78,106.1,104.76,105.21,478600.0,0.0,1.0,86.026567705676,86.2868106785047,85.1970432297846,85.5630099103249,478600.0
2006-03-03,105.01,106.15,105.0,105.72,670100.0,0.0,1.0,85.400358052307,86.3274736430091,85.3922254594061,85.9777721482706,670100.0
2006-03-02,107.01,107.07,106.3,106.83,335900.0,0.0,1.0,87.0268766324862,87.0756721898915,86.4494625365226,86.8804899602701,335900.0
2006-03-01,106.8,107.23,106.55,107.04,297100.0,0.0,1.0,86.8560921815674,87.2057936763059,86.652777359045,87.0512744111889,297100.0
2006-02-28,107.61,107.66,106.7,106.87,278500.0,0.0,1.0,87.5148322065399,87.5554951710444,86.7747662525584,86.9130203318736,278500.0
2006-02-27,107.98,108.37,107.8,107.95,318200.0,0.0,1.0,87.8157381438731,88.132909267008,87.669351471657,87.7913403651704,318200.0
2006-02-24,107.86,108.8,107.74,108.7,280600.0,0.0,1.0,87.7181470290623,88.4826107617465,87.6205559142516,88.4012848327376,280600.0
2006-02-23,108.0,108.53,107.57,107.76,250700.0,0.0,1.0,87.8320033296749,88.2630307534223,87.4823018349363,87.6368211000534,250700.0
2006-02-22,106.2,106.9,105.78,106.73,422000.0,0.0,1.0,86.3681366075136,86.9374181105763,86.026567705676,86.7991640312611,422000.0
2006-02-21,108.15,108.2,107.6,107.98,282400.0,0.0,1.0,87.9539922231883,87.9946551876928,87.506699613639,87.8157381438731,282400.0
2006-02-17,107.95,108.83,107.71,108.54,315200.0,0.0,1.0,87.7913403651704,88.5070085404492,87.5961581355489,88.2711633463232,315200.0
2006-02-16,107.13,107.64,106.44,107.6,221300.0,0.0,1.0,87.1244677472969,87.5392299852426,86.5633188371351,87.506699613639,221300.0
2006-02-15,106.14,106.5,105.71,106.15,312700.0,0.0,1.0,86.3193410501082,86.6121143945405,85.9696395553697,86.3274736430091,312700.0
2006-02-14,105.4,106.96,105.19,106.86,379800.0,0.0,1.0,85.717529175442,86.9862136679817,85.5467447245231,86.9048877389727,379800.0
2006-02-13,104.07,104.39,103.85,103.96,265200.0,0.0,1.0,84.6358943196228,84.8961372924515,84.4569772758031,84.5464357977129,265200.0
2006-02-10,102.95,103.74,102.5,103.29,467900.0,0.0,1.0,83.7250439147225,84.3675187538932,83.3590772341822,84.0015520733529,467900.0
2006-02-09,103.2,103.44,102.28,102.51,531400.0,0.0,1.0,83.9283587372449,84.1235409668664,83.1801601903625,83.3672098270831,531400.0
